Date,Price,Return
2019-06-27,2924.919921875,0.003823175554131808
2019-06-28,2941.760009765625,0.0057574526279098315
2019-07-01,2964.330078125,0.007672301032188189
2019-07-02,2973.010009765625,0.002928125887423194
2019-07-03,2995.820068359375,0.007672378673070135
2019-07-05,2990.409912109375,-0.00180590159841032
2019-07-08,2975.949951171875,-0.004835444424841517
2019-07-09,2979.6298828125,0.0012365569653400854
2019-07-10,2993.070068359375,0.0045106896075925995
2019-07-11,2999.909912109375,0.002285226738359958
2019-07-12,3013.77001953125,0.004620174547884881
2019-07-15,3014.300048828125,0.00017586919155743175
2019-07-16,3004.0400390625,-0.003403778522185874
2019-07-17,2984.419921875,-0.006531243569450895
2019-07-18,2995.110107421875,0.003581997784064761
2019-07-19,2976.610107421875,-0.00617673452276668
2019-07-22,2985.030029296875,0.002828694915066654
2019-07-23,3005.469970703125,0.006847482673755456
2019-07-24,3019.56005859375,0.004688147952890187
2019-07-25,3003.669921875,-0.005262401280453521
2019-07-26,3025.860107421875,0.007387691099234761
2019-07-29,3020.969970703125,-0.0016161146071345112
2019-07-30,3013.179931640625,-0.0025786549148275606
2019-07-31,2980.3798828125,-0.010885526112695776
2019-08-01,2953.56005859375,-0.00899879386967306
2019-08-02,2932.050048828125,-0.007282739927037873
2019-08-05,2844.739990234375,-0.0297778200029859
2019-08-06,2881.77001953125,0.013017017169932643
2019-08-07,2883.97998046875,0.0007668762331907164
2019-08-08,2938.090087890625,0.018762303409984193
2019-08-09,2918.64990234375,-0.00661660635492356
2019-08-12,2882.699951171875,-0.012317322177972212
2019-08-13,2926.320068359375,0.015131688322181258
2019-08-14,2840.60009765625,-0.029292752911742603
2019-08-15,2847.60009765625,0.0024642680276520945
2019-08-16,2888.679931640625,0.014426124657807904
2019-08-19,2923.64990234375,0.012105865492430645
2019-08-20,2900.510009765625,-0.007914727601131322
2019-08-21,2924.429931640625,0.00824679859557964
2019-08-22,2922.949951171875,-0.0005060748601761755
2019-08-23,2847.110107421875,-0.025946336754618105
2019-08-26,2878.3798828125,0.010982987735216332
2019-08-27,2869.159912109375,-0.003203180635808267
2019-08-28,2887.93994140625,0.006545480165679685
2019-08-29,2924.580078125,0.012687291793508804
2019-08-30,2926.4599609375,0.0006427872591217021
2019-09-03,2906.27001953125,-0.00689910050906084
2019-09-04,2937.780029296875,0.010842079212828093
2019-09-05,2976.0,0.013009813642266721
2019-09-06,2978.7099609375,0.0009106051537297599
2019-09-09,2978.429931640625,-9.401025965849463e-05
2019-09-10,2979.389892578125,0.0003223043548219451
2019-09-11,3000.929931640625,0.007229681189480308
2019-09-12,3009.570068359375,0.002879153101061016
2019-09-13,3007.389892578125,-0.0007244143620946941
2019-09-16,2997.9599609375,-0.0031355866640028207
2019-09-17,3005.699951171875,0.0025817523700197853
2019-09-18,3006.72998046875,0.00034269198975556137
2019-09-19,3006.7900390625,1.997472142156731e-05
2019-09-20,2992.070068359375,-0.0048955765157830955
2019-09-23,2991.780029296875,-9.693591923765066e-05
2019-09-24,2966.60009765625,-0.008416371322106486
2019-09-25,2984.8701171875,0.006158571742003405
2019-09-26,2977.6201171875,-0.002428916406865711
2019-09-27,2961.7900390625,-0.005316352490240539
2019-09-30,2976.739990234375,0.005047606675254723
2019-10-01,2940.25,-0.012258373372913245
2019-10-02,2887.610107421875,-0.017903202985502964
2019-10-03,2910.6298828125,0.00797191259701524
2019-10-04,2952.010009765625,0.014216897585460186
2019-10-07,2938.7900390625,-0.004478294673592398
2019-10-08,2893.06005859375,-0.015560819201407838
2019-10-09,2919.39990234375,0.0091044925499415
2019-10-10,2938.1298828125,0.006415695380997066
2019-10-11,2970.27001953125,0.010938977513132997
2019-10-14,2966.14990234375,-0.0013871187334510982
2019-10-15,2995.679931640625,0.009955676641137279
2019-10-16,2989.68994140625,-0.0019995427986508885
2019-10-17,2997.949951171875,0.0027628315736780706
2019-10-18,2986.199951171875,-0.003919344949506964
2019-10-21,3006.719970703125,0.006871616056117524
2019-10-22,2995.989990234375,-0.003568666378412577
2019-10-23,3004.52001953125,0.0028471487971184484
2019-10-24,3010.2900390625,0.0019204463587332299
2019-10-25,3022.550048828125,0.004072700506109195
2019-10-28,3039.419921875,0.005581337868471481
2019-10-29,3036.889892578125,-0.0008324053147991117
2019-10-30,3046.77001953125,0.00325337015914573
2019-10-31,3037.56005859375,-0.0030228605633046968
2019-11-01,3066.909912109375,0.009662312168146059
2019-11-04,3078.27001953125,0.003704089049704651
2019-11-05,3074.6201171875,-0.001185699214361291
2019-11-06,3076.780029296875,0.0007024972279667807
2019-11-07,3085.179931640625,0.0027300951851503275
2019-11-08,3093.080078125,0.0025606760900243053
2019-11-11,3087.010009765625,-0.0019624672514313435
2019-11-12,3091.840087890625,0.0015646460846321375
2019-11-13,3094.0400390625,0.0007115345908383919
2019-11-14,3096.6298828125,0.0008370427393644686
2019-11-15,3120.4599609375,0.007695488006902673
2019-11-18,3122.030029296875,0.0005031528617669423
2019-11-19,3120.179931640625,-0.0005925944462060739
2019-11-20,3108.4599609375,-0.003756184245747196
2019-11-21,3103.5400390625,-0.0015827522106851566
2019-11-22,3110.2900390625,0.0021749356911917594
2019-11-25,3133.639892578125,0.007507291353015866
2019-11-26,3140.52001953125,0.0021955703874654287
2019-11-27,3153.6298828125,0.004174424362754614
2019-11-29,3140.97998046875,-0.004011219709926239
2019-12-02,3113.8701171875,-0.008631020716408422
2019-12-03,3093.199951171875,-0.00663809511563529
2019-12-04,3112.760009765625,0.00632356747139462
2019-12-05,3117.429931640625,0.0015002511791302187
2019-12-06,3145.909912109375,0.009135724328457329
2019-12-09,3135.9599609375,-0.00316282139344648
2019-12-10,3132.52001953125,-0.0010969340964486207
2019-12-11,3141.6298828125,0.002908158040315856
2019-12-12,3168.570068359375,0.008575225775086182
2019-12-13,3168.800048828125,7.258178414493166e-05
2019-12-16,3191.449951171875,0.007147785279833618
2019-12-17,3192.52001953125,0.00033529222633799094
2019-12-18,3191.139892578125,-0.00043230017186479675
2019-12-19,3205.3701171875,0.004459292004863613
2019-12-20,3221.219970703125,0.004944781081796634
2019-12-23,3224.010009765625,0.0008661436002121992
2019-12-24,3223.3798828125,-0.00019544819997963092
2019-12-26,3239.909912109375,0.005128166675301138
2019-12-27,3240.02001953125,3.398471712534601e-05
2019-12-30,3221.2900390625,-0.005780822450430323
2019-12-31,3230.780029296875,0.0029460216619106028
2020-01-02,3257.85009765625,0.008378802677341701
2020-01-03,3234.85009765625,-0.007059870562045378
2020-01-06,3246.280029296875,0.0035333728907271933
2020-01-07,3237.179931640625,-0.0028032386528962228
2020-01-08,3253.050048828125,0.004902451368978156
2020-01-09,3274.699951171875,0.006655262605488987
2020-01-10,3265.35009765625,-0.002855178689662563
2020-01-13,3288.1298828125,0.006976215252569862
2020-01-14,3283.14990234375,-0.001514532772802224
2020-01-15,3289.2900390625,0.0018701968845122874
2020-01-16,3316.81005859375,0.00836655302646827
2020-01-17,3329.6201171875,0.003862162248501333
2020-01-21,3320.7900390625,-0.0026519776473655776
2020-01-22,3321.75,0.0002890760711180551
2020-01-23,3325.5400390625,0.0011409766124783616
2020-01-24,3295.469970703125,-0.009042160974207403
2020-01-27,3243.6298828125,-0.015730711659182384
2020-01-28,3276.239990234375,0.010053584595046017
2020-01-29,3273.39990234375,-0.0008668741908683941
2020-01-30,3283.659912109375,0.003134358792605374
2020-01-31,3225.52001953125,-0.01770582037552626
2020-02-03,3248.919921875,0.007254613892351713
2020-02-04,3297.590087890625,0.014980414164082134
2020-02-05,3334.68994140625,0.01125059589785371
2020-02-06,3345.780029296875,0.003325672876785646
2020-02-07,3327.7099609375,-0.005400853672730133
2020-02-10,3352.090087890625,0.007326397804890528
2020-02-11,3357.75,0.0016884725532351208
2020-02-12,3379.449951171875,0.006462646466197652
2020-02-13,3373.93994140625,-0.0016304457368023773
2020-02-14,3380.159912109375,0.0018435333204338544
2020-02-18,3370.2900390625,-0.002919942636890105
2020-02-19,3386.14990234375,0.004705785881164548
2020-02-20,3373.22998046875,-0.00381551976362815
2020-02-21,3337.75,-0.01051810302712286
2020-02-24,3225.889892578125,-0.03351362667122315
2020-02-25,3128.2099609375,-0.030279995565056117
2020-02-26,3116.389892578125,-0.0037785406053220116
2020-02-27,2978.760009765625,-0.04416324258407911
2020-02-28,2954.219970703125,-0.008238340444361891
2020-03-02,3090.22998046875,0.046039229006110016
2020-03-03,3003.3701171875,-0.028107896121075893
2020-03-04,3130.1201171875,0.04220259077449118
2020-03-05,3023.93994140625,-0.033922077046888544
2020-03-06,2972.3701171875,-0.01705385200037013
2020-03-09,2746.56005859375,-0.07596969747745097
2020-03-10,2882.22998046875,0.04939630628156144
2020-03-11,2741.3798828125,-0.048868445131273974
2020-03-12,2480.639892578125,-0.09511268097833658
2020-03-13,2711.02001953125,0.09287124972971839
2020-03-16,2386.1298828125,-0.11984055240393443
2020-03-17,2529.18994140625,0.05995484974402432
2020-03-18,2398.10009765625,-0.051830762729157875
2020-03-19,2409.389892578125,0.0047078080405855705
2020-03-20,2304.919921875,-0.04335951230846191
2020-03-23,2237.39990234375,-0.02929386782180443
2020-03-24,2447.330078125,0.09382773976227554
2020-03-25,2475.56005859375,0.011535011448221999
2020-03-26,2630.070068359375,0.062414163303876835
2020-03-27,2541.469970703125,-0.033687352562252526
2020-03-30,2626.64990234375,0.03351600948370015
2020-03-31,2584.590087890625,-0.016012721914555605
2020-04-01,2470.5,-0.04414243033166543
2020-04-02,2526.89990234375,0.02282934723487151
2020-04-03,2488.64990234375,-0.015137125124949469
2020-04-06,2663.679931640625,0.07033131865275055
2020-04-07,2659.409912109375,-0.0016030527844311804
2020-04-08,2749.97998046875,0.03405645287963033
2020-04-09,2789.820068359375,0.014487410153376512
2020-04-13,2761.6298828125,-0.010104660822607414
2020-04-14,2846.06005859375,0.030572589146256046
2020-04-15,2783.360107421875,-0.022030438529415775
2020-04-16,2799.550048828125,0.005816689462164515
2020-04-17,2874.56005859375,0.026793594848223412
2020-04-20,2823.159912109375,-0.01788104803401469
2020-04-21,2736.56005859375,-0.030674795694063395
2020-04-22,2799.31005859375,0.022930247703843776
2020-04-23,2797.800048828125,-0.0005394221197431159
2020-04-24,2836.739990234375,0.013918057304545428
2020-04-27,2878.47998046875,0.014714069804799612
2020-04-28,2863.389892578125,-0.005242380698498916
2020-04-29,2939.510009765625,0.026583916282167053
2020-04-30,2912.429931640625,-0.009212446303987654
2020-05-01,2830.7099609375,-0.028059034078492195
2020-05-04,2842.739990234375,0.004249827591976452
2020-05-05,2868.43994140625,0.009040556385797371
2020-05-06,2848.419921875,-0.006979410390386298
2020-05-07,2881.18994140625,0.011504630788313985
2020-05-08,2929.800048828125,0.016871538638701944
2020-05-11,2930.18994140625,0.00013307822091168653
2020-05-12,2870.1201171875,-0.020500317528877154
2020-05-13,2820.0,-0.01746272460422804
2020-05-14,2852.5,0.01152482269503552
2020-05-15,2863.699951171875,0.0039263632504382695
2020-05-18,2953.909912109375,0.03150119163168075
2020-05-19,2922.93994140625,-0.010484399194493177
2020-05-20,2971.610107421875,0.01665110025908012
2020-05-21,2948.510009765625,-0.007773596407737116
2020-05-22,2955.449951171875,0.002353711326488428
2020-05-26,2991.77001953125,0.012289184036080147
2020-05-27,3036.1298828125,0.014827297215913804
2020-05-28,3029.72998046875,-0.0021079145460738413
2020-05-29,3044.31005859375,0.004812335824971425
2020-06-01,3055.72998046875,0.003751234813537785
2020-06-02,3080.820068359375,0.008210832780053412
2020-06-03,3122.8701171875,0.013648979133831007
2020-06-04,3112.35009765625,-0.0033687022311144066
2020-06-05,3193.929931640625,0.026211650818398713
2020-06-08,3232.389892578125,0.012041579421169235
2020-06-09,3207.179931640625,-0.007799170822611612
2020-06-10,3190.139892578125,-0.0053130910724373814
2020-06-11,3002.10009765625,-0.05894405927443824
2020-06-12,3041.31005859375,0.013060843963234703
2020-06-15,3066.590087890625,0.008312217041285264
2020-06-16,3124.739990234375,0.01896239819380252
2020-06-17,3113.489990234375,-0.0036002995561740248
2020-06-18,3115.340087890625,0.0005942198825281686
2020-06-19,3097.739990234375,-0.005649494809462974
2020-06-22,3117.860107421875,0.006495095537691675
2020-06-23,3131.2900390625,0.004307419569164139
2020-06-24,3050.330078125,-0.025855145939064572
2020-06-25,3083.760009765625,0.010959447267809841
2020-06-26,3009.050048828125,-0.024226905044785974
2020-06-29,3053.239990234375,0.014685678433118632
2020-06-30,3100.2900390625,0.015409875731554612
2020-07-01,3115.860107421875,0.005022132820864389
2020-07-02,3130.010009765625,0.004541250844364075
2020-07-06,3179.719970703125,0.01588172586745884
2020-07-07,3145.320068359375,-0.010818532028197159
2020-07-08,3169.93994140625,0.007827461915415501
2020-07-09,3152.050048828125,-0.005643606159361103
2020-07-10,3185.0400390625,0.01046620127324438
2020-07-13,3155.219970703125,-0.009362541127788226
2020-07-14,3197.52001953125,0.013406370782667931
2020-07-15,3226.56005859375,0.009082050740923053
2020-07-16,3215.570068359375,-0.0034061012455366413
2020-07-17,3224.72998046875,0.002848612194617406
2020-07-20,3251.840087890625,0.0084069387471426
2020-07-21,3257.300048828125,0.0016790373419135474
2020-07-22,3276.02001953125,0.005747082068739751
2020-07-23,3235.659912109375,-0.012319859824193036
2020-07-24,3215.6298828125,-0.006190400054688405
2020-07-27,3239.409912109375,0.007395138795039502
2020-07-28,3218.43994140625,-0.006473392152297919
2020-07-29,3258.43994140625,0.01242838167815008
2020-07-30,3246.219970703125,-0.003750251937389204
2020-07-31,3271.1201171875,0.007670504990141325
2020-08-03,3294.610107421875,0.00718102343932614
2020-08-04,3306.510009765625,0.0036119303819721615
2020-08-05,3327.77001953125,0.006429743053199433
2020-08-06,3349.159912109375,0.00642769555966427
2020-08-07,3351.280029296875,0.0006330295486443038
2020-08-10,3360.469970703125,0.002742218294476073
2020-08-11,3333.68994140625,-0.007969132154236114
2020-08-12,3380.35009765625,0.013996549490237653
2020-08-13,3373.429931640625,-0.002047174350497949
2020-08-14,3372.85009765625,-0.00017188262276812694
2020-08-17,3381.989990234375,0.0027098425110787527
2020-08-18,3389.780029296875,0.002303389154016955
2020-08-19,3374.85009765625,-0.0044043954214108005
2020-08-20,3385.510009765625,0.0031586327691348615
2020-08-21,3397.159912109375,0.0034411070444764214
2020-08-24,3431.280029296875,0.010043718303008653
2020-08-25,3443.6201171875,0.0035963511532906
2020-08-26,3478.72998046875,0.010195626139483993
2020-08-27,3484.550048828125,0.0016730440109038458
2020-08-28,3508.010009765625,0.00673256535528588
2020-08-31,3500.31005859375,-0.0021949627140287475
2020-09-01,3526.64990234375,0.007525003016613407
2020-09-02,3580.840087890625,0.015365910154807594
2020-09-03,3455.06005859375,-0.03512584371534122
2020-09-04,3426.9599609375,-0.008133027264274895
2020-09-08,3331.840087890625,-0.027756342102360998
2020-09-09,3398.9599609375,0.02014498633677464
2020-09-10,3339.18994140625,-0.01758479659017942
2020-09-11,3340.969970703125,0.0005330721905940639
2020-09-14,3383.5400390625,0.012741829089357504
2020-09-15,3401.199951171875,0.005219359577689042
2020-09-16,3385.489990234375,-0.004618946596211537
2020-09-17,3357.010009765625,-0.008412365876402483
2020-09-18,3319.469970703125,-0.011182581807410497
2020-09-21,3281.06005859375,-0.011571097930805796
2020-09-22,3315.570068359375,0.010517945160813724
2020-09-23,3236.919921875,-0.023721455093028143
2020-09-24,3246.590087890625,0.0029874591429570607
2020-09-25,3298.4599609375,0.0159767237756141
2020-09-28,3351.60009765625,0.016110590199083896
2020-09-29,3335.469970703125,-0.0048126645432444715
2020-09-30,3363.0,0.008253718228220741
2020-10-01,3380.800048828125,0.005292907769290922
2020-10-02,3348.419921875,-0.009577652178616392
2020-10-05,3408.60009765625,0.01797270867614209
2020-10-06,3360.969970703125,-0.013973515692226712
2020-10-07,3419.43994140625,0.01739675486921799
2020-10-08,3446.830078125,0.008010123642494982
2020-10-09,3477.139892578125,0.00879353312061526
2020-10-12,3534.219970703125,0.01641581296364758
2020-10-13,3511.929931640625,-0.006306918994084421
2020-10-14,3488.669921875,-0.006623141753502759
2020-10-15,3483.340087890625,-0.0015277553060997207
2020-10-16,3483.81005859375,0.00013491955745537076
2020-10-19,3426.919921875,-0.016329861778318078
2020-10-20,3443.1201171875,0.004727334073110212
2020-10-21,3435.56005859375,-0.0021956999281005363
2020-10-22,3453.489990234375,0.005218925396392127
2020-10-23,3465.389892578125,0.003445761353703114
2020-10-26,3400.969970703125,-0.018589516294535646
2020-10-27,3390.679931640625,-0.0030256189119989285
2020-10-28,3271.030029296875,-0.035287878760604796
2020-10-29,3310.110107421875,0.011947330894238384
2020-10-30,3269.9599609375,-0.012129550130175693
2020-11-02,3310.239990234375,0.01231820260127181
2020-11-03,3369.159912109375,0.01779929009643455
2020-11-04,3443.43994140625,0.02204704770168342
2020-11-05,3510.449951171875,0.01946019413896294
2020-11-06,3509.43994140625,-0.00028771518741854685
2020-11-09,3550.5,0.01169988923568721
2020-11-10,3545.530029296875,-0.0013997945931910616
2020-11-11,3572.659912109375,0.007651855318760337
2020-11-12,3537.010009765625,-0.009978532303877019
2020-11-13,3585.14990234375,0.013610335409063534
2020-11-16,3626.909912109375,0.011648051240012336
2020-11-17,3609.530029296875,-0.004791925698091615
2020-11-18,3567.7900390625,-0.011563829610944043
2020-11-19,3581.8701171875,0.003946442467421596
2020-11-20,3557.5400390625,-0.006792562915180156
2020-11-23,3577.590087890625,0.005635930617216234
2020-11-24,3635.409912109375,0.016161668273416252
2020-11-25,3629.64990234375,-0.001584418237524976
2020-11-27,3638.35009765625,0.002396979198154181
2020-11-30,3621.6298828125,-0.004595548640170977
2020-12-01,3662.449951171875,0.011271187194776155
2020-12-02,3669.010009765625,0.0017911667548251575
2020-12-03,3666.719970703125,-0.000624157213091503
2020-12-04,3699.1201171875,0.008836275129611826
2020-12-07,3691.9599609375,-0.0019356376714373402
2020-12-08,3702.25,0.002787148065356293
2020-12-09,3672.820068359375,-0.007949201604598555
2020-12-10,3668.10009765625,-0.0012851080682624305
2020-12-11,3663.4599609375,-0.0012649972997506032
2020-12-14,3647.489990234375,-0.004359258971957769
2020-12-15,3694.6201171875,0.012921249154708825
2020-12-16,3701.169921875,0.0017727951669590514
2020-12-17,3722.47998046875,0.005757654753379748
2020-12-18,3709.409912109375,-0.0035111185091528663
2020-12-21,3694.919921875,-0.0039062790518439305
2020-12-22,3687.260009765625,-0.002073092860288006
2020-12-23,3690.010009765625,0.000745811250824957
2020-12-24,3703.06005859375,0.0035365890047962534
2020-12-28,3735.360107421875,0.008722529021144565
2020-12-29,3727.0400390625,-0.00222738052560012
2020-12-30,3732.0400390625,0.0013415471654707467
2020-12-31,3756.070068359375,0.006438845522919845
2021-01-04,3700.64990234375,-0.014754827521051062
2021-01-05,3726.860107421875,0.007082595157549276
2021-01-06,3748.139892578125,0.005709842747752214
2021-01-07,3803.7900390625,0.014847403800101189
2021-01-08,3824.679931640625,0.005491862685268911
2021-01-11,3799.610107421875,-0.006554750898592476
2021-01-12,3801.18994140625,0.0004157884466327033
2021-01-13,3809.840087890625,0.0022756417379066196
2021-01-14,3795.5400390625,-0.0037534511943366766
2021-01-15,3768.25,-0.007190027975370938
2021-01-19,3798.909912109375,0.008136379515524483
2021-01-20,3851.85009765625,0.013935625421946263
2021-01-21,3853.070068359375,0.0003167233075522802
2021-01-22,3841.469970703125,-0.0030106116552376383
2021-01-25,3855.360107421875,0.0036158389430824833
2021-01-26,3849.6201171875,-0.0014888337468982327
2021-01-27,3750.77001953125,-0.025677883699462
2021-01-28,3787.3798828125,0.009760625975629766
2021-01-29,3714.239990234375,-0.019311475173124593
2021-02-01,3773.860107421875,0.016051767614439383
2021-02-02,3826.31005859375,0.013898223484416938
2021-02-03,3830.169921875,0.0010087690809532646
2021-02-04,3871.739990234375,0.010853322230420792
2021-02-05,3886.830078125,0.003897495164625342
2021-02-08,3915.590087890625,0.007399348360373592
2021-02-09,3911.22998046875,-0.0011135249921484514
2021-02-10,3909.8798828125,-0.00034518493235935477
2021-02-11,3916.3798828125,0.0016624551635393559
2021-02-12,3934.830078125,0.0047110331133788375
2021-02-16,3932.590087890625,-0.0005692724183511411
2021-02-17,3931.330078125,-0.0003204020092266724
2021-02-18,3913.969970703125,-0.004415835627354592
2021-02-19,3906.7099609375,-0.0018548966445751658
2021-02-22,3876.5,-0.0077328394581538396
2021-02-23,3881.3701171875,0.0012563181187927874
2021-02-24,3925.429931640625,0.01135161376597904
2021-02-25,3829.340087890625,-0.02447880752512621
2021-02-26,3811.14990234375,-0.004750214169902844
2021-03-01,3901.820068359375,0.023790763506800205
2021-03-02,3870.2900390625,-0.008080851690870694
2021-03-03,3819.719970703125,-0.01306622187199813
2021-03-04,3768.469970703125,-0.013417213930100202
2021-03-05,3841.93994140625,0.01949596819778221
2021-03-08,3821.35009765625,-0.005359231030161227
2021-03-09,3875.43994140625,0.01415464230382213
2021-03-10,3898.81005859375,0.006030313342701321
2021-03-11,3939.340087890625,0.010395487004435822
2021-03-12,3943.340087890625,0.0010153984958789497
2021-03-15,3968.93994140625,0.006491921301497117
2021-03-16,3962.7099609375,-0.0015696837343783798
2021-03-17,3974.1201171875,0.00287938213053085
2021-03-18,3915.4599609375,-0.014760539319459198
2021-03-19,3913.10009765625,-0.0006027039747036333
2021-03-22,3940.590087890625,0.007025118077311765
2021-03-23,3910.52001953125,-0.007630854183940605
2021-03-24,3889.139892578125,-0.00546733601831495
2021-03-25,3909.52001953125,0.005240265846959469
2021-03-26,3974.5400390625,0.016631202604519668
2021-03-29,3971.090087890625,-0.0008680126852336212
2021-03-30,3958.550048828125,-0.0031578329337678124
2021-03-31,3972.889892578125,0.0036224990395776757
2021-04-01,4019.8701171875,0.011825201774944727
2021-04-05,4077.909912109375,0.014438226417743616
2021-04-06,4073.93994140625,-0.0009735307519511682
2021-04-07,4079.949951171875,0.001475232784985625
2021-04-08,4097.169921875,0.0042206328286402695
2021-04-09,4128.7998046875,0.007719934348738189
2021-04-12,4127.990234375,-0.00019607884876882142
2021-04-13,4141.58984375,0.0032944868090414303
2021-04-14,4124.66015625,-0.004087726727828533
2021-04-15,4170.419921875,0.01109419052516647
2021-04-16,4185.47021484375,0.0036088195555097347
2021-04-19,4163.259765625,-0.005306560094486046
2021-04-20,4134.93994140625,-0.006802319771775922
2021-04-21,4173.419921875,0.009306055472153574
2021-04-22,4134.97998046875,-0.009210657476561801
2021-04-23,4180.169921875,0.010928696540176919
2021-04-26,4187.6201171875,0.001782270924804541
2021-04-27,4186.72021484375,-0.00021489588801437698
2021-04-28,4183.18017578125,-0.0008455399168898481
2021-04-29,4211.47021484375,0.006762806734045723
2021-04-30,4181.169921875,-0.007194706699326425
2021-05-03,4192.66015625,0.002748090747253684
2021-05-04,4164.66015625,-0.006678337608227225
2021-05-05,4167.58984375,0.0007034637617677753
2021-05-06,4201.6201171875,0.008165456466051824
2021-05-07,4232.60009765625,0.007373341616968343
2021-05-10,4188.43017578125,-0.010435647322188157
2021-05-11,4152.10009765625,-0.00867391280271812
2021-05-12,4063.0400390625,-0.021449400664502738
2021-05-13,4112.5,0.012173141406923493
2021-05-14,4173.85009765625,0.014917956876899785
2021-05-17,4163.2900390625,-0.0025300521932207776
2021-05-18,4127.830078125,-0.008517292959364653
2021-05-19,4115.68017578125,-0.002943411456817757
2021-05-20,4159.1201171875,0.010554741756143349
2021-05-21,4155.85986328125,-0.0007838806801412357
2021-05-24,4197.0498046875,0.009911292190138532
2021-05-25,4188.1298828125,-0.0021252837802967495
2021-05-26,4195.990234375,0.0018768165702687245
2021-05-27,4200.8798828125,0.0011653145418315525
2021-05-28,4204.10986328125,0.0007688818911402162
2021-06-01,4202.0400390625,-0.0004923335226864056
2021-06-02,4208.1201171875,0.0014469348384307246
2021-06-03,4192.85009765625,-0.0036287033416374515
2021-06-04,4229.89013671875,0.008834095710505974
2021-06-07,4226.52001953125,-0.0007967387044511831
2021-06-08,4227.259765625,0.00017502486450582388
2021-06-09,4219.5498046875,-0.0018238673194856947
2021-06-10,4239.18017578125,0.004652243012262192
2021-06-11,4247.43994140625,0.0019484346695590737
2021-06-14,4255.14990234375,0.0018152018730952513
2021-06-15,4246.58984375,-0.0020116937805257917
2021-06-16,4223.7001953125,-0.005390124612855707
2021-06-17,4221.85986328125,-0.00043571559205179966
2021-06-18,4166.4501953125,-0.013124468779900589
2021-06-21,4224.7900390625,0.014002289962720793
2021-06-22,4246.43994140625,0.005124491902218642
2021-06-23,4241.83984375,-0.0010832833431588806
2021-06-24,4266.490234375,0.005811249724885448
2021-06-25,4280.7001953125,0.0033305973193167304
2021-06-28,4290.60986328125,0.0023149642620619026
2021-06-29,4291.7998046875,0.00027733619326086867
2021-06-30,4297.5,0.0013281596467464851
2021-07-01,4319.93994140625,0.0052216268542757405
2021-07-02,4352.33984375,0.007500081663913916
2021-07-06,4343.5400390625,-0.0020218560598241897
2021-07-07,4358.1298828125,0.003358975310182588
2021-07-08,4320.81982421875,-0.008561024934316985
2021-07-09,4369.5498046875,0.011277947808795874
2021-07-12,4384.6298828125,0.0034511743312370946
2021-07-13,4369.2099609375,-0.0035168126585656267
2021-07-14,4374.2998046875,0.0011649345752446916
2021-07-15,4360.02978515625,-0.0032622408541723713
2021-07-16,4327.16015625,-0.007538854211077806
2021-07-19,4258.490234375,-0.015869512427409305
2021-07-20,4323.06005859375,0.015162609437855634
2021-07-21,4358.68994140625,0.008241819990835397
2021-07-22,4367.47998046875,0.0020166699583279435
2021-07-23,4411.7900390625,0.010145452020822843
2021-07-26,4422.2998046875,0.0023821998626283314
2021-07-27,4401.4599609375,-0.0047124448070912095
2021-07-28,4400.64013671875,-0.0001862618826539153
2021-07-29,4419.14990234375,0.004206152980007483
2021-07-30,4395.259765625,-0.0054060480514769305
2021-08-02,4387.16015625,-0.001842805614891363
2021-08-03,4423.14990234375,0.0082034265474622
2021-08-04,4402.66015625,-0.004632387901412294
2021-08-05,4429.10009765625,0.006005446813494242
2021-08-06,4436.52001953125,0.001675266241764728
2021-08-09,4432.35009765625,-0.0009399082741974318
2021-08-10,4436.75,0.0009926793341701323
2021-08-11,4442.41015625,0.0012757437876824707
2021-08-12,4460.830078125,0.004146380281677686
2021-08-13,4468.0,0.001607306655808216
2021-08-16,4479.7099609375,0.002620850702215849
2021-08-17,4448.080078125,-0.00706069881494753
2021-08-18,4400.27001953125,-0.010748470745585936
2021-08-19,4405.7998046875,0.0012566922329095842
2021-08-20,4441.669921875,0.008141567655737925
2021-08-23,4479.52978515625,0.00852379036424833
2021-08-24,4486.22998046875,0.0014957363013194946
2021-08-25,4496.18994140625,0.002220118224179668
2021-08-26,4470.0,-0.005824918819612557
2021-08-27,4509.3701171875,0.008807632480425154
2021-08-30,4528.7900390625,0.004306570844779589
2021-08-31,4522.68017578125,-0.0013491160395050494
2021-09-01,4524.08984375,0.0003116886257619189
2021-09-02,4536.9501953125,0.002842638410522902
2021-09-03,4535.43017578125,-0.0003350311257153127
2021-09-07,4520.02978515625,-0.003395574405981705
2021-09-08,4514.06982421875,-0.001318566739775151
2021-09-09,4493.27978515625,-0.004605608657393345
2021-09-10,4458.580078125,-0.007722578759925436
2021-09-13,4468.72998046875,0.0022764876184568905
2021-09-14,4443.0498046875,-0.00574663850657553
2021-09-15,4480.7001953125,0.008473996979569742
2021-09-16,4473.75,-0.0015511404489350067
2021-09-17,4432.990234375,-0.009110872450405094
2021-09-20,4357.72998046875,-0.01697731100841482
2021-09-21,4354.18994140625,-0.0008123585165593639
2021-09-22,4395.64013671875,0.009519611195260236
2021-09-23,4448.97998046875,0.012134715784494876
2021-09-24,4455.47998046875,0.001461009046688222
2021-09-27,4443.10986328125,-0.0027763826213396126
2021-09-28,4352.6298828125,-0.020364110556098214
2021-09-29,4359.4599609375,0.0015691842194003325
